account_id,symbol,side,qty,timestamp
93633,ADBE,sell,755,2023-09-08 14:49:02
77220,AMZN,buy,783,2023-09-08 14:49:07
89718,NVDA,buy,724,2023-09-08 14:49:11
53951,NFLX,sell,660,2023-09-08 14:49:19
77664,NFLX,sell,666,2023-09-08 14:49:21
66184,TSLA,buy,991,2023-09-08 14:49:22
53547,TSLA,sell,411,2023-09-08 14:49:25
49984,GOOG,sell,963,2023-09-08 14:49:26
71660,GOOG,buy,183,2023-09-08 14:49:26
72332,ADBE,buy,133,2023-09-08 14:49:29
44370,FB,buy,60,2023-09-08 14:49:29
14288,TSLA,buy,234,2023-09-08 14:49:30
45742,ADBE,sell,129,2023-09-08 14:49:31
64763,GOOG,buy,236,2023-09-08 14:49:33
28447,PYPL,sell,65,2023-09-08 14:49:35
11096,AAPL,sell,732,2023-09-08 14:49:59
27869,NVDA,sell,397,2023-09-08 14:50:00
27345,FB,sell,652,2023-09-08 14:50:08
64763,GOOG,buy,884,2023-09-08 14:50:09
53547,GOOG,sell,165,2023-09-08 14:50:09
28030,GOOG,buy,210,2023-09-08 14:50:11
79474,PYPL,sell,139,2023-09-08 14:50:28
70248,NVDA,buy,604,2023-09-08 14:50:28
72332,NFLX,sell,186,2023-09-08 14:50:33
62245,GOOG,sell,638,2023-09-08 14:50:33
44602,NFLX,sell,524,2023-09-08 14:50:34
36433,GOOG,sell,885,2023-09-08 14:50:39
71369,PYPL,sell,116,2023-09-08 14:50:39
84465,TSLA,buy,830,2023-09-08 14:50:44
85532,NVDA,buy,415,2023-09-08 14:50:46
17332,AAPL,buy,185,2023-09-08 14:50:49
59886,MSFT,sell,830,2023-09-08 14:50:51
28030,GOOG,buy,601,2023-09-08 14:50:55
37608,TSLA,sell,217,2023-09-08 14:50:57
89507,TSLA,sell,974,2023-09-08 14:50:57
72054,MSFT,buy,641,2023-09-08 14:51:03
72220,FB,buy,200,2023-09-08 14:51:03
89187,FB,buy,211,2023-09-08 14:51:05
75519,NVDA,sell,207,2023-09-08 14:51:09
75519,NVDA,buy,905,2023-09-08 14:51:11
84060,PYPL,buy,862,2023-09-08 14:51:16
66101,NVDA,sell,986,2023-09-08 14:51:17
20867,FB,buy,305,2023-09-08 14:51:17
90624,ADBE,sell,933,2023-09-08 14:51:20
92679,TSLA,sell,535,2023-09-08 14:51:20
41282,TSLA,buy,651,2023-09-08 14:51:20
48905,NFLX,buy,423,2023-09-08 14:51:26
30079,NVDA,buy,499,2023-09-08 14:51:27
62769,AMZN,sell,231,2023-09-08 14:51:30
89674,FB,buy,347,2023-09-08 14:51:31
85371,AMZN,sell,243,2023-09-08 14:51:33
30220,MSFT,buy,161,2023-09-08 14:51:33
37247,NVDA,sell,118,2023-09-08 14:51:38
75519,TSLA,sell,859,2023-09-08 14:51:41
95166,PYPL,buy,610,2023-09-08 14:51:48
36937,FB,sell,316,2023-09-08 14:51:49
73855,PYPL,buy,671,2023-09-08 14:51:52
18089,GOOG,buy,760,2023-09-08 14:51:52
68466,FB,sell,533,2023-09-08 14:51:55
29996,TSLA,sell,856,2023-09-08 14:51:59
14910,AAPL,sell,715,2023-09-08 14:52:03
67502,AMZN,buy,722,2023-09-08 14:52:06
61892,ADBE,sell,910,2023-09-08 14:52:07
25661,FB,sell,635,2023-09-08 14:52:15
25123,GOOG,sell,344,2023-09-08 14:52:16
26248,GOOG,buy,336,2023-09-08 14:52:16
63949,GOOG,buy,15,2023-09-08 14:52:20
41721,TSLA,sell,83,2023-09-08 14:52:30
87639,MSFT,buy,511,2023-09-08 14:52:38
42107,NFLX,sell,272,2023-09-08 14:52:42
91208,ADBE,buy,777,2023-09-08 14:52:46
27869,NVDA,buy,406,2023-09-08 14:52:46
85427,AAPL,sell,631,2023-09-08 14:52:47
84417,TSLA,buy,332,2023-09-08 14:52:48
25123,NVDA,sell,487,2023-09-08 14:52:55
25087,PYPL,buy,10,2023-09-08 14:52:55
79666,MSFT,sell,260,2023-09-08 14:53:03
58046,TSLA,sell,235,2023-09-08 14:53:24
15929,PYPL,sell,75,2023-09-08 14:53:29
81899,MSFT,sell,816,2023-09-08 14:53:35
15792,PYPL,buy,554,2023-09-08 14:53:36
27803,FB,sell,802,2023-09-08 14:53:37
76192,NVDA,buy,352,2023-09-08 14:53:40
85371,MSFT,buy,577,2023-09-08 14:53:45
62245,MSFT,buy,766,2023-09-08 14:53:54
59049,GOOG,buy,874,2023-09-08 14:53:56
37936,NFLX,buy,415,2023-09-08 14:53:58
10036,NVDA,buy,607,2023-09-08 14:54:01
35102,AAPL,sell,548,2023-09-08 14:54:03
58046,MSFT,buy,473,2023-09-08 14:54:09
27869,AAPL,sell,215,2023-09-08 14:54:09
90855,ADBE,buy,661,2023-09-08 14:54:10
23867,ADBE,buy,306,2023-09-08 14:54:10
42804,NFLX,sell,896,2023-09-08 14:54:13
85427,NVDA,buy,669,2023-09-08 14:54:18
48905,GOOG,buy,682,2023-09-08 14:54:18
71285,AAPL,sell,393,2023-09-08 14:54:20
53951,ADBE,sell,225,2023-09-08 14:54:21
61892,TSLA,sell,110,2023-09-08 14:54:21
10333,MSFT,buy,532,2023-09-08 14:54:23
44357,PYPL,sell,232,2023-09-08 14:54:26
96958,FB,buy,758,2023-09-08 14:54:32
72080,AMZN,buy,978,2023-09-08 14:54:33
85566,GOOG,buy,760,2023-09-08 14:54:36
55873,AAPL,buy,534,2023-09-08 14:54:39
76955,ADBE,buy,226,2023-09-08 14:54:40
64944,NFLX,sell,708,2023-09-08 14:54:51
25871,GOOG,sell,224,2023-09-08 14:54:55
63132,MSFT,buy,159,2023-09-08 14:54:57
84756,AAPL,buy,137,2023-09-08 14:54:57
62037,NFLX,buy,562,2023-09-08 14:55:04
35102,AAPL,sell,226,2023-09-08 14:55:06
81868,GOOG,buy,301,2023-09-08 14:55:07
76955,AMZN,buy,93,2023-09-08 14:55:07
43114,NVDA,buy,620,2023-09-08 14:55:12
87400,AMZN,buy,769,2023-09-08 14:55:15
85548,AAPL,sell,19,2023-09-08 14:55:15
46857,FB,buy,991,2023-09-08 14:55:23
12808,AAPL,sell,145,2023-09-08 14:55:29
44370,PYPL,sell,213,2023-09-08 14:55:32
97490,NVDA,buy,166,2023-09-08 14:55:34
16124,GOOG,buy,202,2023-09-08 14:55:37
52004,AAPL,sell,681,2023-09-08 14:55:38
81899,AMZN,buy,566,2023-09-08 14:55:39
43114,NVDA,buy,871,2023-09-08 14:55:40
35102,NVDA,sell,360,2023-09-08 14:55:42
66661,GOOG,sell,706,2023-09-08 14:55:44
18645,ADBE,buy,531,2023-09-08 14:55:47
93439,NFLX,buy,114,2023-09-08 14:55:48
58100,ADBE,sell,33,2023-09-08 14:55:49
93697,AMZN,sell,928,2023-09-08 14:55:53
87639,MSFT,buy,650,2023-09-08 14:56:01
35570,AAPL,sell,112,2023-09-08 14:56:07
66101,AAPL,sell,572,2023-09-08 14:56:11
87400,GOOG,sell,187,2023-09-08 14:56:15
62382,AMZN,sell,993,2023-09-08 14:56:17
62245,ADBE,sell,269,2023-09-08 14:56:19
56627,AMZN,sell,138,2023-09-08 14:56:24
90624,ADBE,sell,160,2023-09-08 14:56:30
22511,GOOG,sell,344,2023-09-08 14:56:36
67030,NVDA,buy,510,2023-09-08 14:56:46
94041,MSFT,sell,999,2023-09-08 14:56:54
86122,AMZN,sell,505,2023-09-08 14:56:58
77873,TSLA,buy,25,2023-09-08 14:57:00
19170,FB,buy,47,2023-09-08 14:57:04
17332,TSLA,sell,254,2023-09-08 14:57:21
53770,NFLX,sell,581,2023-09-08 14:57:23
18089,AAPL,sell,630,2023-09-08 14:57:23
59386,MSFT,buy,103,2023-09-08 14:57:25
82061,AAPL,buy,956,2023-09-08 14:57:29
80610,AMZN,buy,462,2023-09-08 14:57:30
80712,AMZN,buy,182,2023-09-08 14:57:37
25792,NVDA,sell,60,2023-09-08 14:57:43
16231,GOOG,sell,340,2023-09-08 14:57:52
74416,PYPL,buy,666,2023-09-08 14:57:54
49966,PYPL,buy,589,2023-09-08 14:57:56
55428,TSLA,sell,403,2023-09-08 14:57:56
80997,GOOG,buy,970,2023-09-08 14:58:02
93453,NVDA,sell,74,2023-09-08 14:58:03
98374,AMZN,sell,993,2023-09-08 14:58:08
58654,AMZN,buy,566,2023-09-08 14:58:12
45925,PYPL,buy,290,2023-09-08 14:58:15
50411,GOOG,buy,724,2023-09-08 14:58:22
30220,MSFT,sell,177,2023-09-08 14:58:25
47789,AAPL,buy,520,2023-09-08 14:58:27
32628,NVDA,buy,803,2023-09-08 14:58:37
10333,AAPL,buy,485,2023-09-08 14:58:37
63499,AMZN,sell,779,2023-09-08 14:58:37
55279,AAPL,sell,962,2023-09-08 14:58:38
53770,NFLX,sell,466,2023-09-08 14:58:38
25661,AMZN,sell,56,2023-09-08 14:58:42
83769,FB,sell,278,2023-09-08 14:58:44
29996,TSLA,sell,304,2023-09-08 14:58:44
93633,MSFT,buy,571,2023-09-08 14:58:47
72648,TSLA,buy,491,2023-09-08 14:58:49
93439,AAPL,sell,699,2023-09-08 14:58:50
45284,TSLA,sell,652,2023-09-08 14:58:59
82863,FB,sell,746,2023-09-08 14:59:06
90488,AMZN,sell,632,2023-09-08 14:59:10
28030,GOOG,sell,666,2023-09-08 14:59:11
20249,NFLX,buy,438,2023-09-08 14:59:14
39402,MSFT,buy,909,2023-09-08 14:59:20
45628,AAPL,sell,215,2023-09-08 14:59:21
75133,NFLX,sell,108,2023-09-08 14:59:21
96958,MSFT,buy,496,2023-09-08 14:59:23
72749,NVDA,sell,207,2023-09-08 14:59:23
25871,FB,buy,830,2023-09-08 14:59:25
80712,NVDA,sell,501,2023-09-08 14:59:26
90488,MSFT,buy,37,2023-09-08 14:59:26
62382,AMZN,buy,649,2023-09-08 14:59:33
28192,NVDA,buy,396,2023-09-08 14:59:35
27345,ADBE,sell,208,2023-09-08 14:59:41
38175,ADBE,buy,631,2023-09-08 14:59:43
64087,NFLX,buy,623,2023-09-08 14:59:43
33932,FB,sell,793,2023-09-08 14:59:43
55626,FB,buy,68,2023-09-08 14:59:46
77445,NFLX,buy,174,2023-09-08 14:59:50
91208,AAPL,sell,692,2023-09-08 14:59:55
41828,AAPL,sell,651,2023-09-08 14:59:56
14288,AAPL,sell,771,2023-09-08 15:00:00
97058,NFLX,sell,959,2023-09-08 15:00:05
90624,ADBE,buy,28,2023-09-08 15:00:06
97490,NVDA,buy,837,2023-09-08 15:00:08
27869,ADBE,sell,609,2023-09-08 15:00:12
16231,GOOG,buy,374,2023-09-08 15:00:19
93697,NFLX,buy,827,2023-09-08 15:00:22
78652,ADBE,sell,113,2023-09-08 15:00:22
74416,NFLX,buy,992,2023-09-08 15:00:25
71507,NVDA,sell,853,2023-09-08 15:00:27
82061,TSLA,buy,702,2023-09-08 15:00:27
81350,TSLA,sell,475,2023-09-08 15:00:28
63132,TSLA,sell,691,2023-09-08 15:00:32
29611,PYPL,sell,326,2023-09-08 15:00:44
25792,TSLA,sell,404,2023-09-08 15:00:44
10412,TSLA,buy,573,2023-09-08 15:00:47
25792,TSLA,buy,793,2023-09-08 15:00:51
61892,PYPL,buy,493,2023-09-08 15:00:51
27345,MSFT,sell,882,2023-09-08 15:00:57
15929,MSFT,buy,811,2023-09-08 15:00:58
26429,AAPL,sell,518,2023-09-08 15:01:00
98692,ADBE,buy,329,2023-09-08 15:01:01
96102,TSLA,sell,696,2023-09-08 15:01:05
10108,FB,sell,146,2023-09-08 15:01:05
74745,GOOG,buy,110,2023-09-08 15:01:06
93453,PYPL,sell,494,2023-09-08 15:01:08
95879,PYPL,buy,614,2023-09-08 15:01:15
78466,ADBE,sell,695,2023-09-08 15:01:15
85566,NFLX,buy,68,2023-09-08 15:01:17
93530,TSLA,sell,4,2023-09-08 15:01:19
27432,GOOG,sell,708,2023-09-08 15:01:20
33762,MSFT,buy,598,2023-09-08 15:01:22
59797,NFLX,buy,55,2023-09-08 15:01:23
68490,ADBE,sell,780,2023-09-08 15:01:25
96855,MSFT,buy,48,2023-09-08 15:01:27
64944,FB,buy,126,2023-09-08 15:01:29
99604,GOOG,sell,133,2023-09-08 15:01:33
93530,GOOG,buy,489,2023-09-08 15:01:33
58100,AAPL,buy,531,2023-09-08 15:01:35
97490,NVDA,buy,433,2023-09-08 15:01:35
80724,GOOG,buy,372,2023-09-08 15:01:37
12355,MSFT,sell,651,2023-09-08 15:01:38
78778,FB,buy,99,2023-09-08 15:01:39
62382,NVDA,buy,756,2023-09-08 15:01:41
67030,FB,sell,145,2023-09-08 15:01:43
34682,NVDA,buy,70,2023-09-08 15:01:43
84205,TSLA,sell,357,2023-09-08 15:01:49
91208,TSLA,buy,203,2023-09-08 15:01:50
44602,NVDA,buy,310,2023-09-08 15:01:54
50152,GOOG,buy,610,2023-09-08 15:01:55
24308,AMZN,sell,746,2023-09-08 15:01:55
15536,NFLX,sell,871,2023-09-08 15:01:58
55428,TSLA,sell,553,2023-09-08 15:01:59
86122,TSLA,buy,228,2023-09-08 15:02:02
85532,MSFT,buy,718,2023-09-08 15:02:06
78652,ADBE,sell,79,2023-09-08 15:02:06
62245,AMZN,buy,180,2023-09-08 15:02:07
84052,MSFT,sell,429,2023-09-08 15:02:07
51688,TSLA,buy,416,2023-09-08 15:02:07
36499,ADBE,sell,121,2023-09-08 15:02:07
80610,TSLA,sell,913,2023-09-08 15:02:10
78778,NVDA,sell,538,2023-09-08 15:02:12
71801,AMZN,buy,661,2023-09-08 15:02:13
32628,NVDA,sell,295,2023-09-08 15:02:16
79579,GOOG,buy,977,2023-09-08 15:02:17
93453,PYPL,sell,513,2023-09-08 15:02:23
95209,MSFT,sell,504,2023-09-08 15:02:26
85566,MSFT,buy,509,2023-09-08 15:02:36
12808,GOOG,sell,982,2023-09-08 15:02:39
18089,NVDA,buy,713,2023-09-08 15:02:40
83769,NVDA,buy,757,2023-09-08 15:02:43
60687,NFLX,sell,100,2023-09-08 15:02:44
16686,PYPL,sell,860,2023-09-08 15:02:49
24859,PYPL,buy,205,2023-09-08 15:02:50
82061,AMZN,buy,729,2023-09-08 15:02:58
59797,PYPL,sell,334,2023-09-08 15:02:59
71507,AAPL,buy,627,2023-09-08 15:03:09
25087,AMZN,sell,134,2023-09-08 15:03:14
54629,AMZN,sell,478,2023-09-08 15:03:19
96855,NFLX,buy,437,2023-09-08 15:03:25
16560,PYPL,buy,330,2023-09-08 15:03:33
80724,ADBE,buy,818,2023-09-08 15:03:35
85427,NVDA,sell,703,2023-09-08 15:03:41
19170,MSFT,sell,472,2023-09-08 15:03:45
77445,GOOG,buy,142,2023-09-08 15:03:49
17332,PYPL,buy,713,2023-09-08 15:03:54
43114,TSLA,buy,433,2023-09-08 15:03:54
52533,PYPL,buy,69,2023-09-08 15:04:04
71660,NFLX,buy,997,2023-09-08 15:04:05
50411,GOOG,sell,270,2023-09-08 15:04:08
56627,AAPL,sell,424,2023-09-08 15:04:10
85356,MSFT,sell,754,2023-09-08 15:04:15
88273,AAPL,sell,881,2023-09-08 15:04:22
84465,FB,buy,584,2023-09-08 15:04:23
67030,NFLX,buy,29,2023-09-08 15:04:26
30329,TSLA,buy,173,2023-09-08 15:04:27
93530,AMZN,buy,79,2023-09-08 15:04:30
87091,AMZN,buy,288,2023-09-08 15:04:34
96958,GOOG,buy,727,2023-09-08 15:04:34
27432,GOOG,buy,834,2023-09-08 15:04:35
80724,TSLA,buy,296,2023-09-08 15:04:36
71660,PYPL,sell,331,2023-09-08 15:04:36
11291,AMZN,buy,105,2023-09-08 15:04:39
15565,AAPL,sell,937,2023-09-08 15:04:43
53770,MSFT,buy,172,2023-09-08 15:04:46
42107,TSLA,buy,763,2023-09-08 15:04:57
24859,ADBE,sell,215,2023-09-08 15:05:00
22130,FB,buy,324,2023-09-08 15:05:01
62037,MSFT,buy,706,2023-09-08 15:05:03
46857,TSLA,buy,534,2023-09-08 15:05:11
52533,ADBE,sell,183,2023-09-08 15:05:29
84060,NVDA,buy,316,2023-09-08 15:05:31
30220,MSFT,buy,177,2023-09-08 15:05:32
37794,ADBE,buy,458,2023-09-08 15:05:39
34587,MSFT,buy,639,2023-09-08 15:05:41
14545,ADBE,sell,553,2023-09-08 15:05:43
64944,PYPL,sell,358,2023-09-08 15:05:43
37226,PYPL,buy,942,2023-09-08 15:05:43
76383,MSFT,buy,116,2023-09-08 15:05:44
68466,MSFT,buy,505,2023-09-08 15:05:46
78778,PYPL,buy,215,2023-09-08 15:05:47
35570,GOOG,sell,16,2023-09-08 15:05:54
53364,NVDA,sell,34,2023-09-08 15:05:59
92679,NFLX,sell,541,2023-09-08 15:05:59
58046,NVDA,sell,732,2023-09-08 15:06:00
87775,GOOG,buy,683,2023-09-08 15:06:01
24344,AAPL,sell,659,2023-09-08 15:06:02
92692,AMZN,sell,153,2023-09-08 15:06:02
85356,AMZN,buy,2,2023-09-08 15:06:05
46857,GOOG,buy,248,2023-09-08 15:06:06
83704,GOOG,sell,490,2023-09-08 15:06:09
96855,TSLA,sell,864,2023-09-08 15:06:09
47411,ADBE,sell,846,2023-09-08 15:06:16
50152,TSLA,buy,899,2023-09-08 15:06:16
58374,AAPL,sell,760,2023-09-08 15:06:17
77445,NVDA,buy,7,2023-09-08 15:06:20
72054,GOOG,sell,364,2023-09-08 15:06:21
81350,MSFT,sell,772,2023-09-08 15:06:28
76192,AAPL,sell,51,2023-09-08 15:06:31
55720,GOOG,sell,228,2023-09-08 15:06:44
87400,AMZN,sell,962,2023-09-08 15:06:45
71801,PYPL,buy,937,2023-09-08 15:06:54
10778,GOOG,buy,396,2023-09-08 15:06:55
17624,TSLA,sell,883,2023-09-08 15:06:57
93530,AAPL,sell,17,2023-09-08 15:06:58
64763,ADBE,buy,773,2023-09-08 15:06:58
81899,GOOG,buy,253,2023-09-08 15:07:01
70934,NFLX,buy,425,2023-09-08 15:07:14
15792,MSFT,sell,58,2023-09-08 15:07:14
11956,NVDA,sell,135,2023-09-08 15:07:17
20867,NVDA,sell,481,2023-09-08 15:07:18
74416,NVDA,buy,573,2023-09-08 15:07:18
52533,ADBE,buy,148,2023-09-08 15:07:18
45628,TSLA,buy,893,2023-09-08 15:07:20
18089,ADBE,sell,49,2023-09-08 15:07:26
20115,PYPL,sell,580,2023-09-08 15:07:28
87400,FB,buy,728,2023-09-08 15:07:29
90209,AAPL,buy,53,2023-09-08 15:07:29
90546,NFLX,sell,227,2023-09-08 15:07:31
85532,MSFT,sell,402,2023-09-08 15:07:33
15536,AAPL,sell,354,2023-09-08 15:07:36
78466,FB,buy,670,2023-09-08 15:07:37
50411,PYPL,buy,605,2023-09-08 15:07:40
84417,AAPL,sell,620,2023-09-08 15:07:40
72749,AMZN,buy,699,2023-09-08 15:07:44
75540,AMZN,sell,709,2023-09-08 15:07:46
71660,ADBE,buy,438,2023-09-08 15:07:46
84443,AAPL,buy,620,2023-09-08 15:07:55
33862,GOOG,sell,445,2023-09-08 15:07:55
90085,TSLA,sell,899,2023-09-08 15:08:04
20867,TSLA,buy,365,2023-09-08 15:08:05
19701,NVDA,buy,184,2023-09-08 15:08:07
16124,AMZN,sell,299,2023-09-08 15:08:11
66087,MSFT,buy,487,2023-09-08 15:08:14
23353,MSFT,sell,704,2023-09-08 15:08:16
90546,NFLX,sell,738,2023-09-08 15:08:16
42107,GOOG,sell,117,2023-09-08 15:08:17
14034,NFLX,sell,753,2023-09-08 15:08:18
55428,TSLA,buy,117,2023-09-08 15:08:20
10333,ADBE,buy,945,2023-09-08 15:08:31
61632,TSLA,buy,707,2023-09-08 15:08:38
26903,NFLX,buy,719,2023-09-08 15:08:41
37608,MSFT,sell,847,2023-09-08 15:08:44
74284,NVDA,buy,629,2023-09-08 15:08:45
66661,AAPL,buy,556,2023-09-08 15:08:46
25123,FB,buy,395,2023-09-08 15:08:47
30079,NFLX,buy,12,2023-09-08 15:08:47
60801,ADBE,buy,204,2023-09-08 15:08:49
63949,GOOG,sell,923,2023-09-08 15:08:51
16231,FB,buy,964,2023-09-08 15:08:52
37936,AAPL,buy,503,2023-09-08 15:08:53
37989,NFLX,sell,450,2023-09-08 15:08:56
17143,PYPL,buy,170,2023-09-08 15:08:59
14034,FB,sell,776,2023-09-08 15:09:04
13081,PYPL,sell,947,2023-09-08 15:09:05
59386,AAPL,sell,619,2023-09-08 15:09:07
80997,TSLA,buy,507,2023-09-08 15:09:20
41282,FB,buy,741,2023-09-08 15:09:21
60880,GOOG,buy,200,2023-09-08 15:09:24
60576,TSLA,buy,612,2023-09-08 15:09:25
30853,AAPL,sell,430,2023-09-08 15:09:28
62382,PYPL,buy,653,2023-09-08 15:09:28
93439,AMZN,sell,183,2023-09-08 15:09:29
45742,NFLX,sell,570,2023-09-08 15:09:29
61892,NVDA,sell,843,2023-09-08 15:09:31
30220,FB,buy,434,2023-09-08 15:09:34
95209,GOOG,buy,348,2023-09-08 15:09:35
29996,TSLA,buy,856,2023-09-08 15:09:39
19191,ADBE,buy,136,2023-09-08 15:09:43
44645,AAPL,buy,275,2023-09-08 15:09:49
20249,FB,buy,966,2023-09-08 15:09:59
97490,NFLX,buy,419,2023-09-08 15:10:03
97920,NVDA,sell,279,2023-09-08 15:10:03
63938,GOOG,buy,38,2023-09-08 15:10:04
94041,FB,sell,594,2023-09-08 15:10:06
74745,ADBE,buy,813,2023-09-08 15:10:08
75133,PYPL,sell,568,2023-09-08 15:10:09
25087,TSLA,buy,952,2023-09-08 15:10:09
29370,MSFT,buy,979,2023-09-08 15:10:11
49966,MSFT,sell,463,2023-09-08 15:10:14
83100,FB,sell,731,2023-09-08 15:10:14
69913,NFLX,sell,204,2023-09-08 15:10:16
47789,ADBE,sell,374,2023-09-08 15:10:17
20239,MSFT,sell,409,2023-09-08 15:10:17
46162,NFLX,buy,405,2023-09-08 15:10:25
63949,PYPL,buy,747,2023-09-08 15:10:25
43114,NFLX,sell,632,2023-09-08 15:10:29
37608,ADBE,sell,500,2023-09-08 15:10:33
66087,FB,buy,181,2023-09-08 15:10:33
85072,MSFT,buy,742,2023-09-08 15:10:34
55428,PYPL,sell,828,2023-09-08 15:10:35
89187,ADBE,sell,851,2023-09-08 15:10:36
46857,ADBE,sell,183,2023-09-08 15:10:37
41828,GOOG,sell,410,2023-09-08 15:10:39
71801,PYPL,sell,937,2023-09-08 15:10:44
77286,AMZN,sell,831,2023-09-08 15:10:47
10036,NFLX,buy,166,2023-09-08 15:10:48
73855,FB,buy,59,2023-09-08 15:10:53
85456,GOOG,sell,46,2023-09-08 15:10:55
59886,ADBE,buy,51,2023-09-08 15:10:57
98428,TSLA,sell,471,2023-09-08 15:10:59
15565,NVDA,buy,885,2023-09-08 15:11:02
56627,MSFT,sell,461,2023-09-08 15:11:03
17143,NVDA,buy,114,2023-09-08 15:11:04
18089,GOOG,buy,115,2023-09-08 15:11:06
45670,AMZN,sell,401,2023-09-08 15:11:09
74284,ADBE,buy,840,2023-09-08 15:11:11
97058,GOOG,sell,614,2023-09-08 15:11:16
29370,MSFT,sell,298,2023-09-08 15:11:16
71660,AMZN,buy,277,2023-09-08 15:11:17
37794,PYPL,sell,442,2023-09-08 15:11:28
77873,AAPL,buy,918,2023-09-08 15:11:29
28192,NVDA,sell,80,2023-09-08 15:11:30
93530,GOOG,buy,179,2023-09-08 15:11:34
83704,TSLA,buy,386,2023-09-08 15:11:37
17143,NFLX,sell,461,2023-09-08 15:11:41
90209,GOOG,sell,779,2023-09-08 15:11:43
46291,PYPL,sell,245,2023-09-08 15:11:47
10798,MSFT,buy,657,2023-09-08 15:11:47
62794,MSFT,buy,564,2023-09-08 15:11:49
90085,MSFT,buy,722,2023-09-08 15:11:50
14468,AMZN,sell,299,2023-09-08 15:11:50
29370,ADBE,buy,193,2023-09-08 15:11:54
24859,MSFT,buy,383,2023-09-08 15:11:59
92197,ADBE,sell,562,2023-09-08 15:11:59
22511,NVDA,sell,545,2023-09-08 15:12:01
97058,FB,sell,970,2023-09-08 15:12:03
89507,AMZN,sell,919,2023-09-08 15:12:08
16686,AMZN,buy,41,2023-09-08 15:12:08
59386,FB,buy,281,2023-09-08 15:12:09
68374,MSFT,buy,403,2023-09-08 15:12:10
16119,PYPL,buy,714,2023-09-08 15:12:11
10333,PYPL,buy,967,2023-09-08 15:12:11
38363,NVDA,buy,766,2023-09-08 15:12:17
85734,NFLX,buy,441,2023-09-08 15:12:18
25087,NVDA,buy,964,2023-09-08 15:12:18
96102,NFLX,sell,823,2023-09-08 15:12:19
81350,FB,buy,419,2023-09-08 15:12:20
19170,PYPL,buy,303,2023-09-08 15:12:22
76192,FB,sell,135,2023-09-08 15:12:32
18089,ADBE,buy,385,2023-09-08 15:12:34
28192,AAPL,sell,710,2023-09-08 15:12:34
62769,MSFT,buy,641,2023-09-08 15:12:38
86122,MSFT,sell,458,2023-09-08 15:12:40
53547,GOOG,buy,841,2023-09-08 15:12:43
36433,AAPL,buy,778,2023-09-08 15:12:45
74198,NVDA,buy,882,2023-09-08 15:12:53
35102,ADBE,sell,450,2023-09-08 15:12:54
54629,MSFT,buy,226,2023-09-08 15:12:55
71507,AAPL,buy,774,2023-09-08 15:13:00
52127,ADBE,buy,493,2023-09-08 15:13:10
56599,GOOG,buy,599,2023-09-08 15:13:23
92692,MSFT,buy,663,2023-09-08 15:13:31
28030,PYPL,sell,393,2023-09-08 15:13:31
54929,MSFT,buy,663,2023-09-08 15:13:33
78466,MSFT,buy,121,2023-09-08 15:13:36
29996,PYPL,buy,605,2023-09-08 15:13:36
29241,NFLX,buy,85,2023-09-08 15:13:44
99989,AMZN,buy,81,2023-09-08 15:13:51
85566,AAPL,buy,842,2023-09-08 15:13:51
90085,NVDA,buy,849,2023-09-08 15:13:52
74671,GOOG,sell,170,2023-09-08 15:14:00
69931,TSLA,sell,478,2023-09-08 15:14:00
66101,GOOG,sell,932,2023-09-08 15:14:01
53364,AMZN,sell,960,2023-09-08 15:14:10
53364,TSLA,sell,303,2023-09-08 15:14:12
52127,ADBE,buy,93,2023-09-08 15:14:13
98428,NVDA,buy,252,2023-09-08 15:14:13
85473,ADBE,sell,842,2023-09-08 15:14:19
74416,TSLA,buy,748,2023-09-08 15:14:22
20249,ADBE,sell,215,2023-09-08 15:14:25
29241,GOOG,sell,722,2023-09-08 15:14:29
64763,GOOG,sell,956,2023-09-08 15:14:39
63860,PYPL,buy,641,2023-09-08 15:14:41
36448,NFLX,sell,527,2023-09-08 15:15:00
49984,AAPL,sell,715,2023-09-08 15:15:01
44644,MSFT,buy,200,2023-09-08 15:15:04
83769,NFLX,buy,643,2023-09-08 15:15:06
11185,TSLA,sell,33,2023-09-08 15:15:07
96958,NFLX,buy,336,2023-09-08 15:15:07
96958,ADBE,buy,789,2023-09-08 15:15:07
52127,FB,sell,375,2023-09-08 15:15:09
88143,TSLA,sell,450,2023-09-08 15:15:12
20115,GOOG,sell,811,2023-09-08 15:15:16
45294,NVDA,sell,743,2023-09-08 15:15:21
94041,NFLX,buy,733,2023-09-08 15:15:21
63938,MSFT,buy,954,2023-09-08 15:15:21
43236,FB,sell,828,2023-09-08 15:15:25
81353,GOOG,sell,390,2023-09-08 15:15:26
59797,MSFT,buy,176,2023-09-08 15:15:28
29241,ADBE,sell,859,2023-09-08 15:15:34
52127,NFLX,buy,899,2023-09-08 15:15:34
39943,AMZN,sell,795,2023-09-08 15:15:50
19701,MSFT,sell,479,2023-09-08 15:15:53
25792,NVDA,buy,538,2023-09-08 15:15:58
54277,NVDA,sell,485,2023-09-08 15:15:59
66101,NFLX,buy,187,2023-09-08 15:16:00
54929,FB,sell,330,2023-09-08 15:16:01
87775,GOOG,buy,156,2023-09-08 15:16:03
28447,ADBE,buy,784,2023-09-08 15:16:07
28192,GOOG,sell,593,2023-09-08 15:16:07
58100,MSFT,buy,642,2023-09-08 15:16:09
